,Z1
PDXP,-0.27077768252190565
SH3BP1,-0.09493675325496215
GGA1,-0.27581495498262953
LGALS2,-0.08729167714211894
CDC42EP1,-0.5131615332826663
CARD10,0.034119639564330506
MFNG,0.03234944138699441
ELFN2,-0.6714500580119689
CYTH4,-0.3137184356021756
RAC2,-0.6638106690706842
SSTR3,-2.0052555398326342e-31
C1QTNF6,-0.6948457786002817
IL2RB,-0.060486216270366974
LOC110260649,0.6153854393093081
TMPRSS6,0.5070607854927369
LOC102159397,0.6289825988590919
KCTD17,0.2680422214898639
MPST,0.09666395268052852
TST,0.49159671119182236
TEX33,0.7436444523034789
CSF2RB,0.10619437247131092
NCF4,0.08664891302014266
PVALB,0.34528934591665483
IFT27,0.5435148960603537
CACNG2,0.625868602466611
EIF3D,0.08112312109361643
FOXRED2,0.28433761048179357
TXN2,0.005854576728739576
LOC110260650,-0.061141670758270594
MYH9,-0.5189817025010061
LOC106510284,0.18148770599475073
LOC100156062,0.5440558037987292
LOC106510286,-0.3916188872447496
LOC106510285,0.15838619003751125
RBFOX2,0.04351281788230155
LOC106510287,0.14155620738230423
LOC100518305,0.5018881538087019
SYN3,0.6183410956321854
TIMP3,0.09977341511929916
LOC102167235,-0.19110259656050077
FBXO7,-0.12320343209033119
BPIFC,0.2601131004175307
RTCB,0.4772479409465388
ASCL4,0.40883999034519675
PRDM4,-0.06499622919264385
PWP1,0.25698238303345566
BTBD11,0.5342897859760891
LOC102157760,-0.3066000136318511
CRY1,0.5518434584742276
TMEM263,-0.03979289029468855
LOC102157854,0.14631664932197314
RIC8B,0.2806397445642508
RFX4,-0.21864443574657613
POLR3B,0.13025043809925038
TCP11L2,-0.06429100646029268
CKAP4,0.2710375914026629
NUAK1,0.42211428558068154
LOC110260653,0.304849244432105
LOC106507478,0.23821992907347642
LOC102160723,0.331847603664511
C5H12orf75,0.3297047495894712
CCNT1,-0.029151720282337756
LOC110260655,0.7144947963891888
ADCY6,-0.6383940491189108
CACNB3,-0.04633925940039596
DDX23,-0.6994789158238263
RND1,-0.6084158513844641
CCDC65,0.6802181328356468
FKBP11,0.5551728902929818
ARF3,-0.4951995102872256
WNT10B,0.2758754962022614
DDN,-2.0052555398326342e-31
PRKAG1,-0.8179004622734657
KMT2D,-0.7774907239697983
RHEBL1,-0.7764858717869345
DHH,-0.11641991406514339
LMBR1L,-0.48339173684503667
TUBA1B,-0.36513049337397485
LOC100127131,-0.3129561459686736
TUBA1A,0.6920823615295819
PRPH,-0.0651397652678801
TROAP,-0.8324673698196852
C1QL4,-0.21105756287946406
DNAJC22,0.4976069567652389
SPATS2,-0.4778480441124621
KCNH3,0.4092267833547111
MCRS1,0.658336503850161
FAM186B,-0.2815049071295427
PRPF40B,0.2663128423426735
FMNL3,0.09193916273920916
TMBIM6,0.17176234933839504
NCKAP5L,0.08061088236326125
BCDIN3D,0.7797161903854838
LOC102167177,0.5339718294394422
LOC110260659,-0.4981252287174543
FAIM2,-0.18461134876069174
AQP5,-0.2895095357580039
AQP6,-0.28217100427219544
RACGAP1,0.24925994052988482
ASIC1,-0.42886323384456454
SMARCD1,-0.03982320394999439
LOC102163508,0.4894192766266999
GPD1,0.4360612495591759
CERS5,-0.7423474438648302
LIMA1,-0.8057237219995654
LARP4,-0.24007720698283305
FAM186A,-0.04079282518158581
DIP2B,0.7409766227114958
ATF1,0.4411246994898904
SLC4A8,0.2849601519132211
LOC110260662,0.6183410956321854
SCN8A,0.023043996005371825
FIGNL2,-0.49328680645621814
ANKRD33,-0.3371948329809099
ACVRL1,-0.37191884294170163
ACVR1B,-0.6046145469502717
GRASP,-0.18782579405077163
LOC110260567,0.45541748682287037
ATG101,-0.5474075280779517
LOC110260840,0.6183410956321854
KRT80,-0.1807732720532476
LOC110260568,0.7434005488272427
KRT7,-0.27705897662232976
LOC100621844,0.46546565790400823
LOC100523123,0.6183410956321856
LOC106507258,0.36934933856022945
LOC100523670,-0.4471252402214218
LOC100525573,-0.3090373552246175
LOC100524022,-2.0052555398326342e-31
KRT84,-2.0052555398326342e-31
KRT82,0.03001764624609124
LOC100621351,-0.3033337301351249
LOC100525745,0.7834211523309325
KRT6A,-2.0052555398326342e-31
KRT5,0.6183410956321855
KRT3,-0.3758547779532699
KRT4,0.5760236555060682
KRT79,-0.28950953575800403
KRT78,-0.2080718978054847
KRT8,0.0768307875442624
LOC106506682,-0.41788417387827737
KRT18,-0.3514375904585785
EIF4B,0.2990429071676965
TNS2,0.2658761215127829
SPRYD3,-0.5351761085433343
IGFBP6,0.5500173809220392
SOAT2,-0.5769352840402145
CSAD,0.7239656071246028
ZNF740,-0.5434712016298847
ITGB7,0.7287278544254787
RARG,-0.11665598023059716
LOC102161895,0.4533711876507121
MFSD5,-0.4391137326666991
ESPL1,-0.39258152717619565
PFDN5,0.6850796949534296
C5H12orf10,0.6976207290209359
AAAS,-0.4989995962173404
SP7,-0.5913517011230152
LOC102163309,0.039298538711415254
SP1,-0.39935794969901833
AMHR2,-0.33373185610509903
PRR13,0.3657023096209322
PCBP2,0.2914057720676535
MAP3K12,-0.5380604620393269
TARBP2,-0.42968049192872615
NPFF,-0.12477428268140395
ATF7,-0.24652783142796397
ATP5G2,-0.4277202138509231
CALCOCO1,-0.7161116705168592
LOC106507255,0.4485789013093231
HOXC13,-2.0052555398326342e-31
HOXC12,-2.0052555398326342e-31
LOC110260667,0.3622879406832228
HOXC11,0.7998249510411755
LOC110260668,0.4229926219419634
HOXC10,0.2946256182237324
LOC102167757,-0.5752769770066164
HOXC9,0.5473498221762961
LOC106510294,0.5971599286148677
HOXC8,-0.16652993186533566
LOC110260669,-0.32497317288808186
HOXC6,0.18504684645772285
HOXC5,-2.0052555398326342e-31
MIR615,0.6183410956321854
HOXC4,0.3054808455437922
LOC102159203,-0.19110259656050077
SMUG1,0.23082729514588157
CBX5,0.36613532101357127
HNRNPA1,0.21468915546948883
NFE2,-0.4146527625765808
COPZ1,-0.3430903352128549
GPR84,-0.4113942457081086
ZNF385A,0.23957153224829422
ITGA5,-0.22091551849366767
GTSF1,0.23967275754765172
LOC100621706,0.3844466288772348
NCKAP1L,-0.2828811348798347
PDE1B,-0.25565158087646633
PPP1R1A,0.7666730515561696
LOC110260670,0.45541748682287037
TESPA1,0.024701357709329297
LOC106507488,-2.0052555398326342e-31
LOC100155964,-2.0052555398326342e-31
LOC110260678,0.606879732213427
LOC100154757,0.6183410956321853
LOC100627493,-0.19110259656050083
LOC110260677,0.6183410956321854
LOC110260676,-2.0052555398326342e-31
LOC100736743,0.28568611754102674
LOC110260846,-0.3033337301351248
LOC100155548,0.6183410956321854
LOC100512207,-2.0052555398326342e-31
LOC100511858,-2.0052555398326342e-31
LOC110260850,0.2793922893864055
ITGA7,0.7583881873431584
BLOC1S1,0.5493458630416709
RDH5,0.2287493099897312
CD63,0.699490819475096
LOC102162669,0.07721970046713922
GDF11,-0.5307007673331212
SARNP,-0.20206924345653454
LOC110260684,-0.38912017683516
LOC106510299,-0.3536198484680579
ORMDL2,-0.05469247551744341
DNAJC14,-0.5641380875505027
LOC100523964,0.2279704709597462
MMP19,0.06405458181187709
PYM1,0.0768441734633776
DGKA,0.23853841078591387
PMEL,0.45968076648066575
CDK2,-0.3976987500591925
RAB5B,-0.6427549526717914
LOC110260685,-0.1911025965605008
SUOX,-0.6902951016753426
IKZF4,-0.15190481405283057
LOC106508334,0.7549045587589152
RPS26,0.6972977012452131
ERBB3,-0.10849110312853255
PA2G4,-0.31631476536960434
ZC3H10,0.7295578424878016
LOC106507497,-2.0052555398326342e-31
ESYT1,-0.47824435747317584
LOC106507496,0.659833249659513
MYL6B,0.5728309467620418
MYL6,0.7591742542812372
SMARCC2,-0.5112341606265793
RNF41,0.17903918637046198
NABP2,-0.5170420026961045
SLC39A5,-0.3995321924315569
ANKRD52,-0.8262981992409562
COQ10A,-0.5500071757201025
CS,-0.6901129151354098
CNPY2,0.1582995565023083
PAN2,0.6849853562263226
IL23A,0.29858795492331924
STAT2,-0.18045546276982247
APOF,0.43658558322711594
MIP,-0.32327912345662857
SPRYD4,0.07132302664183399
GLS2,0.7531135426659255
RBMS2,-0.2208448069606772
BAZ2A,-0.2467397561506729
ATP5B,-0.24930385432807065
PTGES3,0.7046568736428235
NACA,0.5644336685480006
PRIM1,0.10926041649220791
LOC100620470,0.5195609643090656
SDR9C7,0.7125148149233012
RDH16,0.6627116629191541
LOC100512656,-0.3033337301351249
LOC100626199,-0.07742519956698925
GPR182,-0.12325192595598725
ZBTB39,-0.6051893436421331
TAC3,-0.6131627584445676
MYO1A,-0.192573212445589
NEMP1,-0.5273441380061917
NAB2,-0.49077696142345395
STAT6,-0.5321470417771813
LRP1,-0.2112341510774935
NXPH4,0.26681319756446065
SHMT2,0.0760309634259306
NDUFA4L2,-0.5523726672338417
STAC3,0.6337590867168923
R3HDM2,0.5385259373170311
INHBC,-0.1911025965605008
GLI1,0.44378268143130756
ARHGAP9,0.3504602479587019
MARS,-0.4805950749981089
DDIT3,-0.6714166848863385
MBD6,-0.5193669719590139
DCTN2,0.5633308825802709
KIF5A,-0.1114717196831442
PIP4K2C,-0.7090165720677775
DTX3,-0.0869895422006258
ARHGEF25,0.6493520244710562
SLC26A10,0.66791172689252
B4GALNT1,0.03286493032313709
LOC110260686,0.43818755715842006
OS9,0.02001651318713127
AGAP2,-0.5150852728558708
TSPAN31,0.7046045328794763
CDK4,-0.22251608923754257
MARCH9,-0.7398630509363777
CYP27B1,-0.7154828354387228
METTL1,-0.44341785873943695
EEF1AKMT3,0.07378681842319107
AVIL,0.11998077583476163
CTDSP2,-0.5774680594454504
MIR26A,-0.3033337301351249
ATP23,0.12429827036311891
LOC110260689,-2.0052555398326342e-31
LOC106510314,-0.20807172448897393
LRIG3,-0.36382166168341845
LOC106510313,-2.0052555398326342e-31
LOC102165929,-0.20830439982972476
LOC102167026,-0.3608021743904567
SLC16A7,0.5609101297445497
FAM19A2,0.07991412396609632
USP15,0.45465270754340864
MON2,-0.4407850831058019
PPM1H,-0.4018639970248852
LOC110260693,-0.19110259656050083
AVPR1A,0.3957039768599406
LOC110260694,0.19279521538281433
TMEM5,-0.11942968308792377
TRNAY-GUA_3,0.4554174868228702
SRGAP1,-0.5222753780662042
C5H12orf66,0.16609138605347135
XPOT,0.6271921557940497
C5H12orf56,0.3349865886877964
TBK1,-0.7712700329668956
RASSF3,0.09751482040468062
GNS,-0.6685188571152241
TBC1D30,-0.2733426047035337
LOC106510322,-0.6716541751007377
WIF1,-0.36754972060853364
LEMD3,0.3477804075206042
MSRB3,0.05693185534773659
LOC106507220,0.29383933976460397
HMGA2,-0.32911204805968736
LLPH,0.5318310235631942
TMBIM4,0.4875282156841071
IRAK3,-0.25653233324402847
HELB,0.7152338523825897
GRIP1,0.7004627986792961
MIR9808,-0.3033337301351249
CAND1,0.4361181808115084
DYRK2,-0.04743709104427768
LOC102166619,0.5414721584586646
IFNG,-0.052650766456007136
IL26,-0.48905345816249934
IL22,-0.34296999943726214
MDM1,-0.336586083060379
LOC102164628,0.45541748682287037
LOC102164543,0.6183410956321854
RAP1B,0.47855038479621737
NUP107,-0.36102178128587975
SLC35E3,-0.5001269536207282
MDM2,-0.6471104955907314
CPM,-0.3264841183662686
LOC106510333,-2.0052555398326342e-31
CPSF6,-0.2767300030928203
LYZ,-0.6406330623368527
YEATS4,-0.5168683625284765
FRS2,-0.29471905187436576
CCT2,0.16150576750224227
BEST3,0.6752337173255778
RAB3IP,-0.44187763230875404
MYRFL,-0.3769631831694366
LOC102168027,0.5717253194632355
CNOT2,0.23004089828644103
KCNMB4,0.10340769037825492
PTPRB,0.2902994298353731
PTPRR,0.05081661930233264
LOC110260703,-2.0052555398326342e-31
TSPAN8,0.5227629770606144
LOC100155659,-2.0052555398326342e-31
LGR5,-0.010918018886431291
ZFC3H1,0.34555307534742186
THAP2,0.3605757845791654
TMEM19,0.5324151956684284
RAB21,0.2734601991227841
TBC1D15,-0.48773983292295736
TPH2,-0.15360024536492264
LOC110260707,0.7556882076020902
TRHDE,0.42115401807666064
ATXN7L3B,-0.053029741750582504
KCNC2,0.2809888353793929
CAPS2,-0.7074150531161668
GLIPR1L1,-0.07742519956698926
GLIPR1,-0.28381565839064604
KRR1,0.4492070087941418
PHLDA1,0.3461654955119129
NAP1L1,0.506019859406937
BBS10,-0.31242705327816217
OSBPL8,0.7068224702483845
ALG10,0.6506448803181771
SYT10,0.6183410956321854
PKP2,0.0847217523877983
YARS2,-0.4016449445201725
DNM1L,0.315680021059135
FGD4,-0.009895339518961738
LOC102165844,-0.426671923776561
BICD1,-0.18253655211009864
KIAA1551,-0.09283270077588895
LOC100511509,0.48946443644634435
LOC110260712,-2.0052555398326342e-31
AMN1,0.05305588484468502
ETFBKMT,0.42482663513475855
LOC110260715,-0.23993136353857075
DENND5B,-0.0023955264017875566
FAM60A,-0.23885216285795258
CAPRIN2,-0.34941988333647284
IPO8,-0.5031281338249933
LOC102167067,-0.362346974036001
TMTC1,0.2987151647969925
OVCH1,0.45541748682287025
ERGIC2,0.7174721398725336
FAR2,0.45953076177656127
CCDC91,0.48062404595219516
PTHLH,0.061600980554101153
KLHL42,0.6281817442084866
MANSC4,-0.2798848506182889
MRPS35,0.4142537444068548
REP15,-0.10453086487564132
PPFIBP1,-0.03258349576931652
SMCO2,0.5360615886979556
ARNTL2,0.3686512661248206
STK38L,0.2780301255057628
MED21,0.43727012844635843
TM7SF3,-0.15213067264531116
FGFR1OP2,0.5366549569291155
INTS13,-0.13214560626423655
LOC110260584,-2.0052555398326342e-31
ITPR2,0.1227765456503914
SSPN,0.367798397786248
BHLHE41,-0.1886073272112237
LOC106509230,0.5887290606444534
RASSF8,0.14130050592677484
LMNTD1,0.5010473300879124
KRAS,0.6227953674641935
ETFRF1,-0.23327086963023347
CASC1,0.2866092870787049
LRMP,0.45541748682287037
LOC106507512,-0.6110420722467078
LOC110260722,-2.0052555398326342e-31
BCAT1,0.7723399677960194
LOC102166782,0.6183410956321853
SOX5,0.5634911221166296
ETNK1,-0.340228830006576
LOC110260725,0.358654142020221
LOC110260726,0.25910283381867205
C2CD5,-0.42899465637974876
ST8SIA1,0.7518066141856932
LOC100621352,-0.21238752043443687
CMAS,0.16319592596879198
ABCC9,-0.010486468537969085
KCNJ8,0.8115751790392043
LDHB_1,0.24613377421322397
GYS2,0.529180313027288
SPX,0.3767221491979483
GOLT1B,-0.10242297911028914
RECQL,-0.6413655399633277
PYROXD1,0.39169791505972285
SLCO1A2,0.5144750465287686
SLCO1C1,-0.2895095357580039
PDE3A,-0.69231711180649
AEBP2,0.1912798601024847
LOC110260729,-0.19110259656050083
PLEKHA5,-0.4987780147051395
PIK3C2G,0.3186999560582243
LOC102162166,0.4385284839950355
RERGL,-0.4339037975211889
LOC110260731,0.4554174868228704
LMO3,0.14024940379590967
LOC110260733,-0.14038235253977074
MGST1,0.6829678660972021
SLC15A5,-0.21238752043443693
DERA,-0.4682514390317395
STRAP,0.7115275459623526
EPS8,-0.06622911036982868
PTPRO,0.10461269417366553
RERG,0.3074351173548227
LOC106510355,-0.3823225285238331
PDE6H,0.6183410956321855
ARHGDIB,0.4266737372701478
LOC110260734,0.8097709883693303
ERP27,-0.24433787828550935
MGP,0.5399623640658283
ART4,-0.47215231318256035
C5H12orf60,0.13870255362729342
SMCO3,0.6953699900655452
WBP11,0.3189600935346586
LOC100625850,-0.1849252952886607
GUCY2C,-0.45106226016225415
PLBD1,0.09524323945733355
ATF7IP,0.3073872424341657
GRIN2B,0.6742429561702723
EMP1,-0.004793807091343416
LOC110260735,0.5454320952905973
GSG1,-0.19110259656050083
FAM234B,-0.8000411763531918
HEBP1,0.24091735973266307
GPRC5D,0.012456660709599165
GPRC5A,-0.19289904190272
LOC106508400,-0.5314370043714992
DDX47,0.19435609594786302
APOLD1,0.5961012231754775
LOC110260737,0.08485310111225902
CDKN1B,0.7188405326334423
GPR19,0.6433008778393855
CREBL2,-0.05372909892919783
LOC106508340,-2.0052555398326342e-31
DUSP16,0.16615648795455001
BORCS5,-0.6615926985158564
MANSC1,-0.44138552839790457
LRP6,0.7315334991117318
BCL2L14,-0.0819540236801104
ETV6,-0.08781143523592969
LOC106507269,-0.1800132943012327
LOC106507516,-0.19110259656050083
SMIM10L1,0.6936182696790325
LOC100154902,0.13666007792156565
YBX3,0.6597508255512753
STYK1,-0.27272245181476773
MAGOHB,0.7613136683251293
LY49,0.11370076115127868
LOC106507517,0.4757481977503544
LOC106507518,0.2886959630646426
LOC106507519,0.2164924908978113
LOC102165642,-0.026384985415106837
LOC106507529,-0.15341171850510807
LOC100523789,0.170407445549829
KLRK1,0.004414891702752707
KLRD1,0.6243313436843675
LOC100519314,-0.23942109714273144
GABARAPL1,-0.017458475911602545
TMEM52B,0.5892864526161358
OLR1,-0.05964128793164056
CLEC7A,0.004344090248507404
CLEC1A,0.753937902529167
CLEC9A,-0.07742519956698923
CLEC1B,-2.0052555398326342e-31
CLEC12B,0.6477477643871143
CLEC12A,0.039695921945411494
LOC100520308,0.8051908995747602
LOC100623691,-0.368443887591086
CLEC2B,0.1995021523521887
KLRF1,0.1323561236289682
CD69,-0.5747757502889811
LOC100520491,0.5204079237793046
LOC110260744,-0.1911025965605008
LOC106507520,-0.38122490185172025
CLEC2D,-0.058358100783777234
KLRB1,0.6893740613138974
TRNAK-UUU_4,0.6062026501801139
LOC100524679,0.18140062335448381
LOC110260745,-2.0052555398326342e-31
PZP,-0.31734898494380875
A2M,0.36395120406023646
KLRG1,0.4956989712908112
M6PR,-0.39790153452987975
PHC1,-0.6873100215649949
LOC106507527,-0.19110259656050077
A2ML1,0.5709363899916648
RIMKLB,0.4627792812193834
MFAP5,0.722876314588438
AICDA,0.16666250753882195
APOBEC1,-0.16368512576924601
GDF3,0.6183410956321854
LOC100511133,0.3450134974368535
DPPA3,-2.0052555398326342e-31
NANOGNB,0.6183410956321855
SLC2A3,0.25852664242571954
FOXJ2,-0.7041728337364972
C3AR1,0.27526668257211934
NECAP1,-0.6447029758095403
LOC110260746,-0.19110259656050083
LOC110260747,0.5722980879952861
LOC110260749,0.5118347885387842
CLEC4E,-0.05041233202805581
CD163,0.4681718019572259
LOC110260588,0.5869126444422105
LOC110260589,-0.1911025965605008
CD163L1,0.5112575769173896
PEX5,-0.3716758417379867
CLSTN3,-0.687547847566236
RBP5,0.6306577246241375
C1RL,0.4879576591471829
C1R,-0.13969702033579168
C1S,-0.1267583011878632
LPCAT3,-0.6045222282083503
EMG1,0.4501966578622582
PHB2,-0.4913614289597323
PTPN6,-0.5303435028078033
LOC110260750,-0.4109685967107247
C5H12orf57,0.7025477376636302
ATN1,-0.42519645984282706
LOC110260590,-0.19110259656050077
ENO2,0.3038557583533865
LRRC23,-0.2435599610390948
SPSB2,-0.7721214247063453
TPI1,-0.08117647280443058
USP5,-0.6088937663612564
CDCA3,-0.5577911076664616
GNB3,0.37149859561973475
P3H3,0.1458701770921974
GPR162,-0.016369103050127676
CD4,0.26926312848748457
LOC110260752,-0.07742519956698925
LAG3,-0.7368289180763524
PTMS,-0.1551618440586318
LOC110260751,-0.06521057048805082
MLF2,-0.4792563480258794
COPS7A,-0.7736594955082678
PIANP,0.1735912540502471
LOC102163385,-0.4922835468945516
ZNF384,-0.2979339215415654
ING4,-0.49211087102837153
ACRBP,-0.35090286457354947
LPAR5,-0.07426275346553285
CHD4,-0.5252469823464841
LOC102162288,-0.2483410090610378
NOP2,0.7474186478467728
IFFO1,-0.36308252171062266
GAPDH,-0.47218848249869866
LOC110260753,-0.4827098720604582
NCAPD2,-0.5368426100730072
MRPL51,0.16149870770289004
VAMP1,-0.48867835155222733
TAPBPL,-0.6264035051567225
CD27,0.1278080159283639
TRNAD-GUC_10,0.4554174868228704
LTBR,-0.6253557560605336
SCNN1A,-0.38793296264406263
TNFRSF1A,-0.5550443117120931
PLEKHG6,0.27440163915987115
CD9,-0.2654967366478648
LOC106508508,0.23720330072278023
VWF,0.1421379172510726
ANO2,-0.19603688842053874
NTF3,0.3540736171418865
KCNA5,0.822230507663947
LOC100524923,0.13377192329695786
KCNA1,0.07931852891984077
KCNA6,0.6627557287124969
LOC110260754,-0.2359231305690128
LOC106507533,-0.19110259656050077
GALNT8,0.0576987191373001
NDUFA9,-0.07675053310871738
AKAP3,-0.23557164297168667
DYRK4,-0.3840911313153609
RAD51AP1,-0.2671599790833189
C5H12orf4,0.36213032151943586
FGF6,0.8377946866835929
TIGAR,-0.6139531697125241
CCND2,0.07526034462359948
LOC106507534,0.7420389239569855
LOC106510360,0.16300616289421932
PARP11,0.4678427177493528
LOC110260755,-0.7316257930121313
CRACR2A,0.06048318924812589
PRMT8,0.7374914134871839
LOC102161833,0.6260211881954781
TSPAN11,0.493893041238627
TSPAN9,0.4917711156533808
TEAD4,0.05693495569189605
TULP3,0.21015141801771556
RHNO1,0.22979338604698096
FOXM1,-0.39848837515008695
NRIP2,-0.07083430515910946
ITFG2,0.02268850912587239
FKBP4,-0.5403716419684867
DDX11,-0.6097093104455686
WASHC1,-0.4152449974093299
LOC110260591,-0.018970999958955154
SLC6A12,0.24836769092020083
SLC6A13,0.2893832565305191
KDM5A,0.5365746350276334
LOC102165305,0.20845122750319597
CCDC77,-0.27014643185109
B4GALNT3,-0.09686249681980724
LOC102167892,-0.26799726511057353
LOC102157617,-0.07941778426560842
WNK1,-0.4082554658901092
RAD52,0.6625458482606569
ERC1,-0.5328106760943956
WNT5B,0.5800931544765311
FBXL14,0.018596140450610477
ADIPOR2,-0.5598577088947669
CACNA2D4,-0.015666836560186748
LRTM2,0.6183410956321853
DCP1B,-0.16576185734758075
CACNA1C,0.37929423079032
IL17RA,-0.03378950195710784
CECR6,0.3671684001778788
HDHD5,-0.6624568660425265
LOC110260760,-0.19110259656050083
ADA2,-0.2731223489855229
LOC110260759,-0.3877971873918024
LOC100737051,-0.2699017465639325
ATP6V1E1,-0.22502360197424975
BCL2L13,0.312962193679857
BID,0.1804698911917564
LOC110260761,0.26887895944002965
MICAL3,-0.02750838704913172
PEX26,-0.5005085367633189
TUBA8,0.5660653099168421
USP18,-0.052702999648916726
CPNE8,-0.32873637916429693
KIF21A,0.01031577399948741
ABCD2,0.2632281208346081
SLC2A13,0.3180771372372608
LOC102165502,0.4554174868228703
LRRK2,0.6074183577316817
MUC19,0.5548898716820359
CNTN1,0.5593529926945568
LOC110260762,0.579605139925679
PDZRN4,0.46340599489473894
