"","C001H","C002H","C004H","C005H","C006H","C007H","C008H","C009H"
"ELAC2",8.03875186951707,7.98594405091724,7.44750852519288,7.85136779901781,7.86873399459432,8.03108341687727,8.01490201877522,7.76203058962664
"LOC106505529",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,7.01727719560309,6.27684859056292,6.27684859056292,6.27684859056292
"HS3ST3A1",6.60476810520808,6.9686194117591,7.59318375406075,6.27684859056292,7.23175780717462,6.84401797745769,6.56365513484948,7.22152814002198
"LOC110255891",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292
"LOC106508625",8.59997588270048,8.62674538752721,8.76243078176026,8.22645843431412,7.5696436487655,8.5125812762145,8.17368329953494,7.92215714393248
"COX10",9.55960114868238,8.20570344031994,9.08352884096896,8.52483825242465,7.70343373748574,8.6248560664264,9.38028807425295,8.96589408287743
"LOC106505533",6.27684859056292,6.56151413749582,6.27684859056292,6.27684859056292,6.86458164981939,6.27684859056292,6.27684859056292,6.27684859056292
"HS3ST3B1",7.54966847699964,6.98720629652068,8.19367175203513,6.27684859056292,7.58146504617903,7.34531589874266,7.4141067483366,7.89428235364816
"LOC110255892",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,7.12230649359363,6.27684859056292,6.27684859056292,6.27684859056292
"LOC110255893",6.27684859056292,6.81961960646017,6.74410408873565,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292
"MIR9828-2",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.76959034932322,6.27684859056292,6.27684859056292,6.27684859056292
"PMP22",12.1217167128245,10.5622181754781,13.5482182521814,9.66283467023292,12.549027355126,11.4710201432776,12.3156423487894,12.4386670737977
"TEKT3",7.27001383690082,6.67877874879634,7.0604435115711,6.27684859056292,6.27684859056292,6.82015931837546,6.89814656969309,7.07515043527249
"CDRT4",7.0553846832679,6.74046252740995,7.23091253751418,7.71367523736733,6.27684859056292,6.60570435565921,6.27684859056292,7.03612855635512
"TVP23B",12.0385918834023,12.1134764391486,12.4939857175974,12.1253183878806,12.085863276894,12.4218133693481,12.1629263220341,11.9030042521805
"CDRT1",9.07744681061194,8.84554121072218,9.09619864960211,9.0339197430448,9.22983767654842,9.02186929358589,9.73748244083978,9.09966726493457
"TRIM16",9.92577905900411,9.77159782548709,10.425823433585,9.84858896803836,9.0387531497585,9.58372694334297,10.5529873046887,9.75366637082088
"ZNF286A",7.51158049934466,6.94947923729022,7.27574037153871,7.01717348226259,6.9703852510399,7.29760931809591,7.43838155928335,6.69418369234644
"ZNF624",7.92472106178568,8.39261420814301,8.3890182742301,7.44852667117684,7.38757358478139,7.93563424518448,7.88040204074369,7.50237215875521
"TRNAW-CCA_7",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292
"ZNF287",7.37650700757164,7.46392073803702,7.29017738815308,7.43581541108433,7.45654720683714,7.84616703942333,7.31015097050471,7.68715073371071
"LRRC75A",8.61546654973575,8.60355257090261,9.34921090165892,8.67231616325387,9.14098165308228,8.73551737482056,8.94196342858299,9.63255367799665
"TRPV2",9.59605233528321,10.4622305113534,10.114332091557,10.3722183996472,9.90745419713403,9.66584340709823,9.6524645187577,9.35522227783554
"LOC102164714",6.70995157088497,6.84345515124154,6.27684859056292,6.27684859056292,6.27684859056292,6.82015931837546,6.65579278788703,7.02602523709422
"UBB",16.5283736753948,16.450546399394,16.66764799336,16.2276160885897,17.2483257669796,16.7813070793459,17.2142138932243,16.3028010164873
"CENPV",8.77158027074552,8.86173821696096,9.00159931860096,9.23307770417935,8.31691382435173,8.67763448378769,8.90446011625726,8.90117772085512
"PIGL",9.21070623296316,8.98189601913375,8.73397803523072,8.74678513126516,7.67152519408503,8.82127055370147,9.45581485688996,9.16656304128212
"LOC102164805",8.9955348129251,8.41979294029731,8.581916199549,8.73393893181231,8.51437108341465,8.74609911673053,9.25694119167189,8.27768433648399
"NCOR1",10.5132628010897,10.4858525422208,11.1071632434906,10.0469299406168,10.5646994211715,10.8296222881713,11.1113277634742,10.8840875227921
"TTC19",8.52382373891003,8.61519937773637,8.77045141408055,8.3181375866253,7.9890253303427,8.10811174925579,8.34016954470081,8.45357506942268
"ZSWIM7",8.17582996971712,8.13484904066853,8.10352867786453,8.16142129545714,7.78425283528731,8.06723988277294,8.26544078101106,8.41708855437184
"LOC110255894",7.90460282580465,7.46392073803702,8.01346301394277,6.27684859056292,7.01727719560309,7.58082297679472,7.32832141007707,7.42414883392503
"ADORA2B",6.9859137726321,6.27684859056292,7.0005875160874,7.62196656316111,6.83480109647063,7.35685797377765,7.27264776410155,8.11104236620029
"LOC110255895",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.56179960753869,6.27684859056292,6.89080165540256
"SPECC1",9.10997185099551,9.25658709513485,9.00833559448577,8.47353639803289,8.25258237175915,8.7876173072632,9.35989907744161,9.31620079165045
"LOC110255896",6.73960934498195,6.9686194117591,7.0211224387733,6.45826077534518,6.27684859056292,6.44154324124434,6.27684859056292,6.74722321711533
"AKAP10",7.93794440352378,7.80100734706304,7.50606681388309,7.38320423239364,7.5696436487655,8.14767044948561,8.25772131252103,7.59092402835119
"ULK2",9.73657123200348,9.63414520853973,10.0044270781086,9.742163612242,8.89626248807307,9.38382216978959,9.66078478034894,9.56216105595018
"ALDH3A1",6.27684859056292,6.50940241437717,6.27684859056292,6.27684859056292,6.27684859056292,6.56179960753869,6.27684859056292,6.27684859056292
"LOC106505534",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.94560732005608,6.27684859056292,6.27684859056292,6.27684859056292
"LOC100525483",6.5089717119091,6.50940241437717,6.27684859056292,6.27684859056292,7.21451546243432,6.79514983265965,6.75110868929371,6.27684859056292
"ALDH3A2",11.2399997000674,11.2986789254296,11.3727475347829,10.5998720821146,10.1796282440361,10.9826612491551,12.207698619988,11.057591692282
"LOC110256118",9.04132702887754,9.42081414006152,8.99821879372747,8.18128944045454,8.25916382084098,8.52092424325702,9.22526935831831,8.5138512480193
"LOC102157481",6.27684859056292,6.27684859056292,6.27684859056292,6.90081826882528,6.46386303405176,6.6791805244635,6.81123824742079,6.89080165540256
"LOC102157639",7.17703045037483,7.49411539556847,6.74410408873565,6.27684859056292,6.99424550799871,7.0407976596334,7.23343935294603,6.92744234077608
"LOC110256119",6.7936835456774,6.4413778906356,6.27684859056292,6.81826112287729,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292
"LOC110256117",7.0717221801341,7.08916785874639,7.26105825705315,7.01717348226259,7.75463080269601,6.8668656727317,7.1148029626563,6.27684859056292
"RNF112",6.27684859056292,6.27684859056292,7.18354070276151,6.27684859056292,6.76959034932322,6.56179960753869,6.27684859056292,6.27684859056292
"LOC110255907",6.81862387985737,7.08916785874639,7.26105825705315,7.03815836856452,7.6606762482396,6.64432282952042,7.43838155928335,7.12115607401865
"MFAP4",9.49396499073925,9.59474097240607,9.90677936863893,9.85822969343292,9.83043777395922,9.46763453392958,9.87114435963557,9.94530020914235
"MAPK7",8.94515255585603,8.80921505226392,8.70070885441923,8.30032196561818,8.58264974001106,8.92984877943205,9.02059864332579,9.11393794048585
"LOC110256123",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.6791805244635,6.27684859056292,6.27684859056292
"LOC110256121",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.56179960753869,6.27684859056292,6.27684859056292
"B9D1",8.20257495229427,9.03683560649857,8.08332662368073,9.36710886388566,8.49263197308927,8.66649851941247,8.34016954470081,8.83904037251162
"EPN2",9.75192385912948,9.51449078674073,9.76324067417969,8.90737464087256,8.29156934864555,9.16625270605382,9.86995160256871,9.78239517466136
"GRAP",7.98309652981292,7.9985532762109,8.67090809527137,8.41468456048776,6.9703852510399,8.54971645727813,9.36672837204674,7.77104429405953
"LOC110256125",6.27684859056292,6.6439554727287,6.27684859056292,6.27684859056292,6.27684859056292,6.6791805244635,6.27684859056292,6.27684859056292
"SLC5A10",7.0553846832679,7.3087814680926,6.93482223695852,7.20407388980306,6.27684859056292,6.56179960753869,6.95933780926465,7.10309377705279
"FAM83G",10.0967741952067,10.0332019085227,10.6225734760374,9.76286364266097,9.19758532473712,9.75201658550359,11.2003572678164,10.1713036389302
"PRPSAP2",9.20070372254706,9.27819973152773,8.93590470186714,9.14346402428751,8.93230644515147,9.14277009780508,9.12771408252403,9.24050797031825
"LOC106508506",6.27684859056292,6.50940241437717,7.23091253751418,6.27684859056292,7.29741690079529,6.64432282952042,6.62782599218913,6.27684859056292
"SHMT1",7.20468163248275,7.71615723950262,7.3721926878691,7.9103449996947,7.84126161583294,7.34531589874266,7.67247772666713,7.68715073371071
"SMCR8",8.0204843357289,7.90055112094192,7.58269010860556,7.2524435963805,6.86458164981939,8.48723057540176,8.45804054835996,8.21117636598966
"TOP3A",9.79207065848503,9.83242003756044,9.47971160110209,9.64731384485595,9.21380475364226,9.46136172423603,10.0321813417693,9.64232981374299
"MIEF2",8.15401403044466,8.4242680185373,8.13647926876383,7.54469842362023,7.60471154755506,7.65134374016536,8.47450893656625,8.42499348106133
"FLII",10.8702056936682,11.0924523706837,11.3101351792096,10.2865737453886,10.2070787004019,10.8223735774154,11.2251459175454,11.1492190589714
"LLGL1",8.81210751385677,8.95508671046741,8.27193778691223,8.9702944005035,7.86873399459432,8.81126181205897,9.21771152983978,9.25483789789506
"LOC110256131",6.64327774594397,6.27684859056292,6.86114618710157,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292
"ALKBH5",8.95717436774079,9.33654009483674,9.06107383410932,8.79698403617841,8.65245866137619,8.9957814435709,9.45101090503097,9.34590226455459
"MYO15A",6.84241677605424,6.67877874879634,7.4353629323992,6.27684859056292,6.27684859056292,7.15081313235302,6.27684859056292,6.77938591579933
"DRG2",9.02147968185923,8.93996352221569,8.90727516068497,8.9846894733874,8.32317231777726,8.81460625190757,9.32524472194023,9.35787380410587
"GID4",7.75300047015346,8.05371565465057,7.44750852519288,8.46303121004743,7.88669262341402,8.15321998421265,8.22238937686511,8.5211952225948
"ATPAF2",8.4297781307527,8.51487227465832,8.27193778691223,8.58868397722452,8.41357564517702,8.65526932620507,8.41079363091428,9.07717218838642
"DRC3",7.59536512338763,7.36720875322445,7.73014324677511,7.11641088859168,7.3585030625647,7.49527214454461,7.56562518101282,7.09389650880092
"LOC110256135",7.31891679047791,7.29662408383165,6.88675507677593,6.27684859056292,6.60031598697278,6.98790685720869,6.75110868929371,6.99478619923229
"TOM1L2",10.5544821552254,9.77662751866922,10.3433342457882,9.16876670346633,9.07486306658187,9.97865880779023,10.9365150749062,10.6683812344679
"LOC110256136",6.27684859056292,6.56151413749582,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292
"SREBF1",9.83592003053196,9.42511261867313,9.76715829862407,9.06803945068586,8.83399388827947,9.52086014098513,10.4366404938338,10.3072246740662
"RAI1",9.06366598786838,8.12358100477813,8.63159356922696,8.64041130471179,7.78425283528731,8.67763448378769,9.09706040233843,8.40113313154216
"PEMT",7.81315470603467,8.04167289521241,8.11018957026472,8.40920034109162,7.10247553113699,8.12522066797511,8.18603836627659,8.265848714706
"RASD1",7.656159740186,8.24225951737506,8.1874449017388,6.27684859056292,6.86458164981939,7.58990180157191,7.93201841301582,8.083831447092
"MED9",8.12055472133285,8.35074649304718,8.07651794209173,8.22010421902463,8.16374291793796,8.0063649660627,8.26544078101106,8.47144334241386
"LOC106505263",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.86458164981939,6.50963587665342,6.27684859056292,6.71260398604674
"NT5M",6.92854532725427,7.38957253237398,7.33211926013814,7.22051151527759,7.67152519408503,7.16530228581596,7.23343935294603,7.34576495982145
"LOC110256139",6.27684859056292,6.27684859056292,6.63071858304258,6.27684859056292,6.27684859056292,6.27684859056292,6.56365513484948,6.27684859056292
"COPS3",10.5428255273009,10.8532242453603,10.6268678299908,10.2751401419511,10.7590322750086,10.4355314686866,10.7171540247735,10.6135152261261
"FLCN",9.97303202128298,10.5339320997646,9.93834433201659,9.80337991717602,8.6229864750982,9.79735481536622,10.0854816602219,9.71922677076211
"PLD6",6.27684859056292,6.4413778906356,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292
"MPRIP",10.1529237001314,9.87521724779924,9.41346484798793,10.1271174091652,9.58307851933777,9.8460900803435,10.3239712451793,10.1118546835075
"TNFRSF13B",7.0215303956212,7.48415298494561,7.5720891864786,6.27684859056292,7.70343373748574,7.00600008721853,7.26301344502469,7.63250756735666
"USP22",9.96136484915725,10.3367734855466,9.69493118645729,9.7993798924143,8.77762442790583,9.57795061160336,10.1730178878802,10.1615656112287
"LOC110256147",8.19194538049521,8.25760832893006,8.16857619854615,7.67387638356464,8.04489808826956,7.96830623274869,8.16120475614738,7.89024539245221
"DHRS7B",8.80208857581375,8.63438764572873,8.6182276987146,8.43099993367717,8.14231404448355,8.81460625190757,9.0783374759273,9.07717218838642
"LOC110256148",6.27684859056292,6.4413778906356,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292
"TMEM11",9.64628666547679,9.81460806874788,9.08034319834604,9.39670978986347,9.69506588321888,9.54476436609573,9.8519392134996,9.52501660957299
"NATD1",8.67200770555956,7.99226525513096,8.44635856659025,8.27006563431656,7.96425985286337,8.43501111965531,9.02059864332579,8.80391428439788
"MAP2K3",11.3675084637431,10.9456250937387,10.3769018526404,10.8597524999982,10.5204095194807,11.3753004969683,11.7332807215279,11.5022208341475
"KCNJ12",6.9859137726321,6.76832402398366,6.27684859056292,6.27684859056292,7.03955574763199,7.05756424196359,6.82977185956765,6.80953766545507
"LOC110256151",6.27684859056292,6.27684859056292,6.27684859056292,6.45826077534518,6.99424550799871,6.27684859056292,6.27684859056292,6.27684859056292
"LOC100628214",6.27684859056292,6.6439554727287,6.27684859056292,6.27684859056292,6.27684859056292,6.44154324124434,6.27684859056292,6.27684859056292
"CPNE4",7.0717221801341,6.27684859056292,6.27684859056292,6.27684859056292,7.01727719560309,6.60570435565921,6.68179193323238,6.27684859056292
"MRPL3",9.73657123200348,9.41865996358574,9.56796849266691,9.55995210538184,9.41752558973268,9.79900653391818,9.42019903171318,9.62380672945524
"NUDT16",7.75300047015346,7.29662408383165,7.5505543164384,7.31294169195331,7.72419884267418,7.61667365331931,6.95933780926465,7.20564688162672
"NEK11",6.73960934498195,6.60537525377815,6.63071858304258,6.27684859056292,7.46976762894229,6.6791805244635,6.27684859056292,6.27684859056292
"ASTE1",7.46183360550882,7.62418329508234,7.3721926878691,6.97314032027699,7.68226604805049,7.69315905975365,7.79838525292409,7.84067203397533
"ATP2C1",10.2374482097676,10.5622181754781,11.6346373769236,10.9796831724254,11.0787683447446,10.7954777664955,10.5916857306159,10.9687512796825
"LOC110256531",6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.27684859056292,6.6791805244635,6.27684859056292,6.27684859056292
"PIK3R4",9.33232927352567,9.63968586988321,10.4084533406186,9.94940610152749,9.86946696553272,9.88235457755327,9.86277398793177,9.56101496040636
"COL6A6",7.35390597359897,7.21985377219635,7.98434592320468,7.48569265051889,7.60471154755506,7.52459957081454,7.46982486016455,7.18945141588148
"COL6A5",9.96721037173365,10.6292045439539,11.2688875111565,10.1663584886605,11.8486342809456,11.1044761494038,10.5078801375576,10.047383518036
"LOC100517188",8.27457337877555,8.3123534532931,8.59564930153192,7.95072115331568,8.39599323178246,8.22320572386956,8.56616343999567,7.78443032134382
"CAPN7",7.86329475603529,7.52341812952501,6.27684859056292,7.17016751738127,7.23175780717462,7.52459957081454,7.05415849305912,7.63759211232867
"SH3BP5",8.11488913404897,8.4331723322012,8.35663990887988,8.88445958879815,8.77762442790583,8.40809713250838,8.26544078101106,8.61995143134562
"METTL6",7.656159740186,8.50650769368218,7.5505543164384,7.7234023680407,8.04489808826956,7.66826504034977,8.0101823467265,7.46704600991465
"EAF1",9.15218527475164,9.11669301087407,8.6794902563721,8.16142129545714,8.23263029485384,8.90506586012165,9.06147962977832,9.1574198911577
